id,50,10,5,2,1,sentence
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,44,44,26,9,5,32
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,36,36,24,10,8,30
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,5,5,1,0,0,5
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,35,35,17,4,2,29
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,30,30,21,11,4,25
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,25,25,13,7,5,21
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,17,17,7,2,0,12
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,24,24,9,1,0,18
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,12,12,6,3,2,11
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,33,33,19,6,2,25
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,85,85,47,17,7,54
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,35,35,13,3,1,24
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,169,169,110,50,22,135
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,5,5,3,0,0,4
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,1,0,0,1
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,80,80,35,13,3,63
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,51,51,25,8,1,41
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,4,4,3,0,0,3
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,91,91,49,26,21,77
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,89,89,47,23,14,63
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,34,34,16,7,4,27
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,52,52,19,5,1,42
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,15,15,10,3,2,13
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,46,46,22,13,7,33
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,55,55,29,14,13,46
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,90,90,60,17,6,67
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,40,40,27,13,3,34
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,142,142,89,31,17,111
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,214,214,130,47,24,159
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,60,60,36,13,3,52
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,46,46,22,10,3,32
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,1,1,1,1,0,1
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,14,14,10,5,2,9
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,10,10,7,2,1,7
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,15,15,10,6,5,11
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,39,39,23,9,4,22
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,9,9,2,0,0,4
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,13,13,6,1,1,9
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,25,25,15,2,2,17
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,14,14,10,6,5,11
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,20,20,10,4,1,11
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,43,43,31,14,4,27
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,16,16,10,3,1,6
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,19,19,12,3,1,7
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,17,17,8,4,3,8
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,9,9,5,0,0,5
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,2
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,2
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,8,8,6,3,2,6
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,2,2,2,2,1,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,3,3,1,1,0,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,3,3,3,2,0,3
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,5,5,3,2,2,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,7,7,2,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,25,25,15,6,2,10
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,2,2,1,1,1,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,2,2,0,0,0,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,9,9,8,4,0,7
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,9,9,4,3,1,6
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,3,3,3,2,0,2
G2_Dao_08_yuzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,19,19,12,7,1,18
G2_Dao_08_yuzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,3,3,1,0,0,3
G2_Dao_08_yuzi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,1
G2_Dao_08_yuzi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,34,34,26,19,13,27
G2_Dao_08_yuzi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,6,6,5,1,0,0
G2_Dao_08_yuzi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,2,2,1,1,0,1
G2_Dao_08_yuzi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,2,2,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,24,24,22,17,12,20
G2_Dao_08_yuzi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,5,5,2,0,0,4
G2_Dao_08_yuzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,5,5,3,1,0,2
G2_Dao_08_yuzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,11,11,5,2,0,5
G2_Dao_08_yuzi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,38,38,20,8,1,28
G2_Dao_09_heshanggong_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,144,144,83,41,21,94
G2_Dao_09_heshanggong_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,7,7,2,1,0,1
G2_Dao_09_heshanggong_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,4,4,3,3,1,4
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,63,63,33,13,4,35
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,35,35,17,8,2,21
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,6,6,1,1,0,1
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,45,45,25,17,10,22
G2_Dao_09_heshanggong_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,68,68,45,22,15,39
G2_Dao_09_heshanggong_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,42,42,25,8,2,31
G2_Dao_09_heshanggong_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,37,37,18,7,2,23
G2_Dao_09_heshanggong_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,25,25,13,3,1,21
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,40,40,21,9,7,26
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,22,22,11,9,6,12
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,69,69,43,14,8,30
G2_Dao_09_heshanggong_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,16,16,10,4,3,10
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,93,93,66,25,16,40
G2_Dao_09_heshanggong_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,178,178,120,49,24,80
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,30,30,12,2,0,28
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,42,42,25,8,3,36
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,20,20,10,3,0,17
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,1
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,63,63,31,9,2,50
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,50,50,25,9,2,43
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,15,15,7,1,0,13
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,71,71,38,19,11,55
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,73,73,42,12,8,51
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,16,16,7,1,1,11
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,44,44,25,11,3,27
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,16,16,7,1,1,10
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,48,48,27,8,5,37
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,60,60,31,17,11,46
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,35,35,21,5,2,28
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,13,13,7,1,0,2
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,102,102,60,22,8,65
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,132,132,78,31,12,83
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,6,6,4,3,3,5
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,7,7,5,3,2,6
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,6,6,4,3,2,5
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,6,6,4,3,3,5
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,56,56,24,12,6,42
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,20,20,7,2,0,11
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,3,3,0,0,0,3
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,4,4,2,0,0,2
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,18,18,6,4,0,11
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,52,52,21,10,6,39
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,1,1,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,3,3,1,0,0,2
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,25,25,13,6,2,17
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,29,29,17,8,3,19
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,10,10,3,2,2,5
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,1
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,1
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,13,13,10,8,4,8
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,2,2,1,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,1,1,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,10,10,9,7,4,6
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,4,4,2,1,0,3
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,12,12,9,5,1,7
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,17,17,11,5,1,9
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,1,1,1,1,1,1
G3_Fajia_04_shenzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,7,7,5,0,0,6
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,6,6,3,0,0,5
