id,50,10,5,2,1,sentence
G3_Fajia_04_shenzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,2,2,1,1,1,0
G3_Fajia_04_shenzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,8,8,5,1,1,6
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,2,2,2,0,0,1
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,2,2,1,0,0,2
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,1,1,1,1,0,1
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_06_guanzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,14,14,5,3,0,10
G3_Fajia_06_guanzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,16,16,11,5,2,7
G3_Fajia_06_guanzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,201,201,128,59,27,147
G3_Fajia_06_guanzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,5,5,1,0,0,1
G3_Fajia_06_guanzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,18,18,10,6,0,13
G3_Fajia_06_guanzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,6,6,4,1,1,3
G3_Fajia_06_guanzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,331,331,184,67,27,239
G3_Fajia_06_guanzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,128,128,82,50,29,89
G3_Fajia_06_guanzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_06_guanzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,126,126,73,39,17,82
G3_Fajia_06_guanzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,24,24,11,2,2,15
G3_Fajia_06_guanzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,131,131,70,27,9,95
G4_Mohism_01_mozi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,10,10,7,3,1,8
G4_Mohism_01_mozi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,19,19,8,2,1,15
G4_Mohism_01_mozi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,291,291,148,71,46,244
G4_Mohism_01_mozi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,12,12,6,2,0,10
G4_Mohism_01_mozi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,80,80,65,32,14,75
G4_Mohism_01_mozi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,3,3,2,0,0,3
G4_Mohism_01_mozi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,345,345,180,49,22,276
G4_Mohism_01_mozi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,204,204,133,64,41,161
G4_Mohism_01_mozi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,2,2,1,0,0,0
G4_Mohism_01_mozi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,325,325,192,124,52,246
G4_Mohism_01_mozi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,54,54,25,15,2,40
G4_Mohism_01_mozi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,198,198,105,30,19,173
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,1
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,1,1,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,3,3,3,0,0,2
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,1,1,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,1
G6_Military_01_sunzibingfa_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_01_sunzibingfa_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_01_sunzibingfa_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,2,2,2,0,0,2
G6_Military_01_sunzibingfa_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_01_sunzibingfa_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_01_sunzibingfa_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_01_sunzibingfa_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,9,9,4,0,0,7
G6_Military_01_sunzibingfa_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,2,2,1,0,0,2
G6_Military_01_sunzibingfa_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_01_sunzibingfa_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,5,5,2,2,2,4
G6_Military_01_sunzibingfa_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_01_sunzibingfa_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,5,5,2,1,0,1
G6_Military_02_wuzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_02_wuzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_02_wuzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,1,1,0,0,0,1
G6_Military_02_wuzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_02_wuzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_02_wuzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_02_wuzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_02_wuzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_02_wuzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_02_wuzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,1,1,1,0,0,0
G6_Military_02_wuzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_02_wuzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,2,2,1,0,0,1
G6_Military_03_liutao_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,1,1,0,0,0,1
G6_Military_03_liutao_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_03_liutao_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,25,25,14,6,6,15
G6_Military_03_liutao_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_03_liutao_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,3,3,0,0,0,2
G6_Military_03_liutao_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_03_liutao_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,48,48,24,8,1,29
G6_Military_03_liutao_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,8,8,6,2,0,5
G6_Military_03_liutao_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_03_liutao_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,16,16,12,8,5,10
G6_Military_03_liutao_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,0
G6_Military_03_liutao_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,13,13,7,2,1,8
G6_Military_04_simafa_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_04_simafa_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,0
G6_Military_04_simafa_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,3,3,1,1,0,2
G6_Military_04_simafa_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_04_simafa_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_04_simafa_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_04_simafa_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,12,12,6,3,0,7
G6_Military_04_simafa_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,4,4,3,2,1,4
G6_Military_04_simafa_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_04_simafa_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,4,4,3,1,1,1
G6_Military_04_simafa_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_04_simafa_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,3,3,3,0,0,1
G6_Military_05_weiliaozi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,2,2,1,1,1,2
G6_Military_05_weiliaozi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,2,2,1,1,0,2
G6_Military_05_weiliaozi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,5,5,1,0,0,2
G6_Military_05_weiliaozi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,2,2,1,0,0,2
G6_Military_05_weiliaozi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,2,2,2,0,0,2
G6_Military_05_weiliaozi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_05_weiliaozi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,14,14,6,1,0,9
G6_Military_05_weiliaozi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,6,6,2,0,0,4
G6_Military_05_weiliaozi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_05_weiliaozi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,2,2,1,1,0,1
G6_Military_05_weiliaozi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,2,2,2,1,0,1
G6_Military_05_weiliaozi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,3,3,1,1,0,3
G6_Military_06_sanlue_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_06_sanlue_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,1,1,1,0,0,0
G6_Military_06_sanlue_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,9,9,5,4,3,7
G6_Military_06_sanlue_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_06_sanlue_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_06_sanlue_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_06_sanlue_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,11,11,7,2,0,4
G6_Military_06_sanlue_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,3,3,3,1,1,2
G6_Military_06_sanlue_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G6_Military_06_sanlue_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,7,7,5,3,0,4
G6_Military_06_sanlue_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,2,2,2,0,0,1
G6_Military_06_sanlue_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,7,7,5,1,0,4
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_01_haidaosuanjing_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_02_jiuzhangsuanshu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,1,1,1,1,1,1
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,2,2,1,1,0,2
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_03_sunzisuanjing_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,7,7,5,1,1,5
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,5,5,3,3,1,3
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,21,21,19,3,2,12
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,7,7,5,3,2,4
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G7_Math_04_zhoubisuanjing_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,2,2,1,0,0,1
G8_Misc_01_huainanzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,17,17,5,2,2,14
G8_Misc_01_huainanzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,18,18,9,4,0,8
G8_Misc_01_huainanzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,199,199,117,44,28,155
G8_Misc_01_huainanzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,13,13,8,5,2,6
G8_Misc_01_huainanzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,37,37,21,8,4,30
G8_Misc_01_huainanzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,4,4,2,1,1,4
G8_Misc_01_huainanzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,264,264,130,39,10,191
G8_Misc_01_huainanzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,95,95,53,26,17,71
G8_Misc_01_huainanzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,1,1,0,0,0,1
G8_Misc_01_huainanzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,161,161,92,41,25,109
G8_Misc_01_huainanzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,18,18,15,5,3,13
G8_Misc_01_huainanzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,166,166,91,34,9,102
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,4,4,1,0,0,1
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,41,41,18,8,4,34
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,118,118,59,15,7,78
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,34,34,11,6,5,10
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,62,62,45,30,18,36
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,22,22,16,9,6,15
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,178,178,91,25,8,120
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,86,86,54,30,19,67
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,106,106,51,22,11,67
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,22,22,14,8,3,15
G8_Misc_02_lvshichunqiu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,115,115,73,30,9,82
G8_Misc_03_guiguzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_03_guiguzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_03_guiguzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,27,27,17,5,4,19
G8_Misc_03_guiguzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_03_guiguzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_03_guiguzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_03_guiguzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,14,14,9,2,0,13
G8_Misc_03_guiguzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,1,1,0,0,0,1
G8_Misc_03_guiguzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_03_guiguzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,20,20,8,4,4,17
G8_Misc_03_guiguzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,1,1,1,1,1,0
G8_Misc_03_guiguzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,3,3,2,1,0,3
G8_Misc_04_yinwenzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,3,3,1,0,0,3
G8_Misc_04_yinwenzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,2,2,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,7,7,5,3,0,6
