id,50,10,5,2,1,sentence
G1_Rujia_16_qian-fu-lun_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,12,12,9,5,4,7
G1_Rujia_16_qian-fu-lun_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,23,23,19,11,6,17
G1_Rujia_16_qian-fu-lun_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,57,57,42,18,9,36
G1_Rujia_16_qian-fu-lun_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,21,21,15,5,2,12
G1_Rujia_16_qian-fu-lun_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,6,6,4,3,1,3
G1_Rujia_16_qian-fu-lun_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,31,31,20,7,5,15
G1_Rujia_17_lunheng_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,536,536,371,174,105,392
G1_Rujia_17_lunheng_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,416,416,331,212,141,240
G1_Rujia_17_lunheng_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,235,235,183,96,65,134
G1_Rujia_17_lunheng_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,40,40,26,13,4,29
G1_Rujia_17_lunheng_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,1089,1089,756,447,244,640
G1_Rujia_17_lunheng_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,868,868,543,259,132,414
G1_Rujia_17_lunheng_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,78,78,44,22,12,43
G1_Rujia_17_lunheng_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,77,77,61,31,20,39
G1_Rujia_17_lunheng_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,198,198,157,83,43,119
G1_Rujia_17_lunheng_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,240,240,153,75,42,112
G1_Rujia_17_lunheng_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,20,20,12,8,6,12
G1_Rujia_17_lunheng_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,75,75,45,19,8,24
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,20,20,14,8,4,14
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,14,14,12,10,6,5
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,10,10,6,1,0,2
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,107,107,77,47,25,42
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,85,85,49,23,11,33
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,2,2,2,0,0,1
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,5,5,2,1,0,5
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,5,5,4,0,0,5
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,7,7,7,4,4,7
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_18_taixuanjing_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,9,9,3,1,1,8
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,28,28,20,9,7,20
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,26,26,20,9,7,15
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,32,32,27,10,6,18
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,14,14,11,5,3,12
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,74,74,54,30,15,49
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,100,100,77,37,20,50
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,5,5,3,2,0,2
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,27,27,18,9,4,14
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,59,59,52,23,13,39
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,63,63,40,19,11,24
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,11,11,5,2,2,7
G1_Rujia_19_fengsutongyi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,28,28,14,9,6,13
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,31,31,22,9,3,18
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,40,40,29,15,9,24
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,15,15,14,6,4,8
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,3,3,1,1,0,3
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,83,83,57,38,18,42
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,73,73,43,26,10,30
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,7,7,4,2,0,2
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,10,10,10,6,4,5
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,19,19,15,7,3,12
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,19,19,13,6,3,8
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,2,2,2,2,1,0
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,4,4,2,0,0,1
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,9,9,6,3,3,4
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,16,16,10,7,6,8
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,18,18,15,9,5,13
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,1,1,1,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,42,42,32,28,14,24
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,41,41,24,6,3,19
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,9,9,8,4,2,4
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,2,2,2,0,0,1
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,2,2,0,0,0,0
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,140,140,101,36,11,94
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,236,236,190,127,86,153
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,141,141,106,76,57,93
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,15,15,13,5,4,9
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,289,289,200,106,54,152
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,367,367,211,91,44,200
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,19,19,13,4,2,8
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,19,19,14,8,4,11
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,32,32,24,10,4,24
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,41,41,25,12,7,21
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,23,23,17,4,1,6
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,15,15,9,4,0,7
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,36,36,29,17,13,14
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,14,14,14,7,4,11
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,63,63,42,26,11,32
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,86,86,51,19,8,17
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,1,1,1
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,1,1,1,1,1,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,1,1,1,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,25,25,21,7,1,19
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,74,74,58,38,21,50
G2_Dao_03_liezi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,26,26,22,14,7,19
G2_Dao_03_liezi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,1,1,1,0,0,1
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,48,48,36,23,8,26
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,39,39,31,12,3,12
G2_Dao_03_liezi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,1,1,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,17,17,13,9,5,5
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,21,21,16,9,6,12
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,10,10,8,4,2,3
G2_Dao_03_liezi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,14,14,9,5,4,9
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,38,38,31,8,4,21
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,40,40,34,26,16,34
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,59,59,49,32,18,35
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,3,3,3,1,1,3
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,161,161,104,55,29,93
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,133,133,79,36,13,66
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,3,3,3,2,1,0
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,1,1,0
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,3,3,3,1,1,1
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,8,8,6,4,0,5
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,92,92,62,23,6,71
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,106,106,84,53,38,72
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,108,108,81,53,36,75
G2_Dao_05_wenzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,12,12,8,4,3,11
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,301,301,222,129,67,197
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,335,335,199,85,49,203
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,10,10,4,2,1,5
G2_Dao_05_wenzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,8,8,6,5,3,3
G2_Dao_05_wenzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,15,15,11,8,1,6
G2_Dao_05_wenzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,26,26,15,8,5,8
G2_Dao_05_wenzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,8,8,4,1,1,2
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,15,15,12,6,1,12
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,45,45,36,23,16,22
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,20,20,19,15,7,10
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,114,114,71,41,21,55
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,38,38,19,8,5,7
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,2,2,1,0,0,1
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,3,3,3,1,0,3
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,2,2,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,7,7,6,2,2,5
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,2,2,2,1,0,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,3,3,3,3,3,3
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,7,7,4,0,0,3
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,3,3,3,1,0,2
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,5,5,2,2,1,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,8,8,7,2,1,4
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,14,14,13,4,3,6
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,2,2,2,0,0,2
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,4,4,3,2,1,1
G2_Dao_08_yuzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,1,1,1,0,0,1
G2_Dao_08_yuzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,3,3,2,0,0,0
G2_Dao_08_yuzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,29,29,28,23,17,21
G2_Dao_08_yuzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,10,10,6,3,3,7
G2_Dao_08_yuzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,9,9,6,2,0,3
G2_Dao_08_yuzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,4,4,2,2,1,2
G2_Dao_08_yuzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,6,6,3,2,2,0
G2_Dao_08_yuzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,5,5,4,4,2,1
G2_Dao_08_yuzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,20,20,15,11,3,13
G2_Dao_08_yuzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,4,4,2,1,0,1
G2_Dao_09_heshanggong_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,71,71,43,20,8,40
G2_Dao_09_heshanggong_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,71,71,56,31,22,38
G2_Dao_09_heshanggong_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,66,66,48,30,15,20
G2_Dao_09_heshanggong_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,257,257,175,101,50,109
G2_Dao_09_heshanggong_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,246,246,145,71,34,80
G2_Dao_09_heshanggong_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,10,10,4,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,3,3,2,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,4,4,0,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,6,6,4,1,0,2
G2_Dao_09_heshanggong_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_09_heshanggong_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,3,3,3,2,1,0
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,65,65,46,21,6,52
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,87,87,70,48,31,52
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,108,108,86,44,30,66
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,7,7,6,3,1,7
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,80,80,59,37,23,45
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,215,215,127,59,25,92
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,26,26,14,6,2,15
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,1,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,12,12,10,8,5,9
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,3,3,2,1,0,3
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,5,5,4,2,0,2
G3_Fajia_01_hanfeizi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,7,7,5,3,1,3
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,8,8,5,4,3,6
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,26,26,18,11,6,12
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,70,70,45,29,15,43
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,4,4,3,2,0,3
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,8,8,4,2,0,2
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,42,42,22,12,4,17
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,9,9,6,4,3,6
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,2,2,2,1,0,1
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,4,4,2,1,1,2
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,1
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,1
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,20,20,14,7,4,8
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,3,3,2,1,1,2
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,9,9,4,4,3,5
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,13,13,7,2,1,8
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,2,2,1,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,9,9,4,0,0,8
G3_Fajia_04_shenzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,10,10,7,3,1,7
G3_Fajia_04_shenzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,9,9,4,0,0,2
G3_Fajia_04_shenzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,9,9,6,2,1,4
G3_Fajia_04_shenzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,21,21,16,9,5,12
G3_Fajia_04_shenzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
