id,50,10,5,2,1,sentence
G2_Dao_09_heshanggong_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,104,104,61,29,24,36
G2_Dao_09_heshanggong_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,1,1,1,1,0,0
G2_Dao_09_heshanggong_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,212,212,127,66,36,81
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,19,19,11,6,1,14
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,146,146,98,38,9,97
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,82,82,68,46,34,55
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,47,47,35,16,8,23
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,15,15,6,1,0,3
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,3,3,2,1,1,3
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,157,157,105,56,25,81
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,18,18,17,12,11,13
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,4,4,2,2,1,2
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,102,102,83,55,39,68
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,42,42,30,12,6,27
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,2,2,2,2,2,2
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,77,77,49,24,16,37
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,32,32,20,12,8,22
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,51,51,36,15,7,25
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,105,105,69,37,19,59
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,100,100,65,24,10,45
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,23,23,10,4,0,6
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,103,103,61,32,21,49
G3_Fajia_01_hanfeizi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_01_hanfeizi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,63,63,40,13,7,37
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,9,9,5,3,3,7
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,32,32,23,8,2,22
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,61,61,53,44,22,44
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,3,3,1,1,1,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,4,4,2,1,0,2
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,49,49,28,9,4,19
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,65,65,57,47,22,47
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,41,41,25,10,7,12
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,11,11,10,8,6,8
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,2,2,1,1,0,2
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,14,14,12,6,3,7
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,12,12,7,3,3,7
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,3,3,1,1,0,3
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,42,42,26,11,8,12
G3_Fajia_02_shang-jun-shu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_02_shang-jun-shu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,10,10,5,2,1,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,16,16,14,6,4,9
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,16,16,15,10,6,7
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,3,3,3,1,1,2
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,14,14,9,4,0,7
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,19,19,17,11,7,8
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,4,4,1,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,1,1,1,0,0,1
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,2,2,1,0,0,1
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,4,4,1,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_03_shen-bu-hai_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,6,6,5,2,2,3
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,16,16,13,4,1,11
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,5,5,5,4,3,3
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,3,3,2,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,16,16,13,7,1,9
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,6,6,5,4,3,3
G3_Fajia_04_shenzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,7,7,3,2,1,3
G3_Fajia_04_shenzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,1,1,1,1,0,0
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,2,2,0,0,0,2
G3_Fajia_04_shenzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,16,16,12,6,4,5
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,17,17,12,6,4,5
G3_Fajia_04_shenzi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,8,8,3,2,1,3
G3_Fajia_04_shenzi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_04_shenzi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,8,8,1,1,1,1
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,3,3,3,1,0,2
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,1,1,1,1,0,1
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,1,1,0,0,0,1
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_05_jian-zhu-ke-shu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,18,18,13,6,3,12
G3_Fajia_06_guanzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,400,400,273,111,55,273
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,130,130,104,77,43,84
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,126,126,104,70,42,82
G3_Fajia_06_guanzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,51,51,35,13,6,31
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,365,365,250,144,80,198
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_06_guanzi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,20,20,15,7,7,11
G3_Fajia_06_guanzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,14,14,6,1,1,8
G3_Fajia_06_guanzi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,180,180,142,102,55,105
G3_Fajia_06_guanzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,48,48,35,23,10,28
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,150,150,95,47,29,67
G3_Fajia_06_guanzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,37,37,26,12,7,15
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_06_guanzi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,64,64,35,22,13,33
G3_Fajia_06_guanzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,210,210,138,83,40,108
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,154,154,100,48,15,85
G3_Fajia_06_guanzi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,42,42,25,10,4,14
G3_Fajia_06_guanzi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,212,212,121,54,32,85
G3_Fajia_06_guanzi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G3_Fajia_06_guanzi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,228,228,152,75,41,130
G4_Mohism_01_mozi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,33,33,21,7,4,21
G4_Mohism_01_mozi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,458,458,315,145,55,345
G4_Mohism_01_mozi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,189,189,158,124,88,135
G4_Mohism_01_mozi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,108,108,69,44,25,57
G4_Mohism_01_mozi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,101,101,74,35,8,83
G4_Mohism_01_mozi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,1,1,1,0,0,0
G4_Mohism_01_mozi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,466,466,277,118,61,242
G4_Mohism_01_mozi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_01_mozi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,44,44,29,18,9,30
G4_Mohism_01_mozi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,30,30,22,12,7,20
G4_Mohism_01_mozi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,264,264,216,169,115,174
G4_Mohism_01_mozi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,193,193,130,60,32,110
G4_Mohism_01_mozi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,1,1,0,0,0,0
G4_Mohism_01_mozi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,198,198,105,43,24,87
G4_Mohism_01_mozi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,63,63,43,28,14,39
G4_Mohism_01_mozi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,2,2,1,0,0,1
G4_Mohism_01_mozi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,136,136,92,36,13,97
G4_Mohism_01_mozi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,281,281,192,88,56,189
G4_Mohism_01_mozi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,3,3,2,2,2,3
G4_Mohism_01_mozi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,152,152,62,28,14,75
G4_Mohism_01_mozi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,46,46,29,5,2,29
G4_Mohism_01_mozi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,428,428,263,120,75,245
G4_Mohism_01_mozi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,4,4,1,1,1,3
G4_Mohism_01_mozi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,268,268,146,76,44,141
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,1
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,1,1,1,0,0,1
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G4_Mohism_02_mo-bian-zhu-xu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,3,3,3,0,0,2
G5_Names_01_gongsunlongzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,6,6,6,4,3,1
G5_Names_01_gongsunlongzi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,3,3,3,2,2,2
G5_Names_01_gongsunlongzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,1,1,1,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,2,2,2,0,0,0
G5_Names_01_gongsunlongzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,1
G5_Names_01_gongsunlongzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
